Rule,Project,Rank,Criteria,Condition,Input Count,Input 1,Input 2,Input 3,Input 4,Input 5,Input 6,Input 7,Input 8,Input 9,Input 10
1,Turner,1,FICO,>,1,700,,,,,,,,,
2,Turner,1,Service,==,2,1,8,,,,,,,,
3,Turner,1,Zone,==,1,C,,,,,,,,,
4,Turner,1,Utility,==,1,NYSEG,,,,,,,,,
5,Turner,1,Status,==,1,Queue,,,,,,,,,
6,Baer,2,FICO,>,1,700,,,,,,,,,
7,Baer,2,Service,==,2,1,8,,,,,,,,
8,Baer,2,Zone,==,1,E,,,,,,,,,
9,Baer,2,Utility,==,1,NYSEG,,,,,,,,,
10,Baer,2,Status,==,1,Queue,,,,,,,,,
11,,0,,,1,,,,,,,,,,
12,,0,,,1,,,,,,,,,,
13,,0,,,1,,,,,,,,,,
14,,0,,,1,,,,,,,,,,
15,,0,,,1,,,,,,,,,,
16,,0,,,1,,,,,,,,,,
17,,0,,,1,,,,,,,,,,
18,,0,,,1,,,,,,,,,,
19,,0,,,1,,,,,,,,,,
20,,0,,,1,,,,,,,,,,
